cdrRecordType,globalCallID_callManagerId,globalCallID_callId,origLegCallIdentifier,dateTimeOrigination,origNodeId,origSpan,origIpAddr,callingPartyNumber,callingPartyUnicodeLoginUserID,origCause_location,origCause_value,origPrecedenceLevel,origMediaTransportAddress_IP,origMediaTransportAddress_Port,origMediaCap_payloadCapability,origMediaCap_maxFramesPerPacket,origMediaCap_g723BitRate,origVideoCap_Codec,origVideoCap_Bandwidth,origVideoCap_Resolution,origVideoTransportAddress_IP,origVideoTransportAddress_Port,origRSVPAudioStat,origRSVPVideoStat,destLegIdentifier,destNodeId,destSpan,destIpAddr,originalCalledPartyNumber,finalCalledPartyNumber,finalCalledPartyUnicodeLoginUserID,destCause_location,destCause_value,destPrecedenceLevel,destMediaTransportAddress_IP,destMediaTransportAddress_Port,destMediaCap_payloadCapability,destMediaCap_maxFramesPerPacket,destMediaCap_g723BitRate,destVideoCap_Codec,destVideoCap_Bandwidth,destVideoCap_Resolution,destVideoTransportAddress_IP,destVideoTransportAddress_Port,destRSVPAudioStat,destRSVPVideoStat,dateTimeConnect,dateTimeDisconnect,lastRedirectDn,pkid,originalCalledPartyNumberPartition,callingPartyNumberPartition,finalCalledPartyNumberPartition,lastRedirectDnPartition,duration,origDeviceName,destDeviceName,origCallTerminationOnBehalfOf,destCallTerminationOnBehalfOf,origCalledPartyRedirectOnBehalfOf,lastRedirectRedirectOnBehalfOf,origCalledPartyRedirectReason,lastRedirectRedirectReason,destConversationId,globalCallId_ClusterID,joinOnBehalfOf,comment,authCodeDescription,authorizationLevel,clientMatterCode,origDTMFMethod,destDTMFMethod,callSecuredStatus,origConversationId,origMediaCap_Bandwidth,destMediaCap_Bandwidth,authorizationCodeValue,outpulsedCallingPartyNumber,outpulsedCalledPartyNumber,origIpv4v6Addr,destIpv4v6Addr,origVideoCap_Codec_Channel2,origVideoCap_Bandwidth_Channel2,origVideoCap_Resolution_Channel2,origVideoTransportAddress_IP_Channel2,origVideoTransportAddress_Port_Channel2,origVideoChannel_Role_Channel2,destVideoCap_Codec_Channel2,destVideoCap_Bandwidth_Channel2,destVideoCap_Resolution_Channel2,destVideoTransportAddress_IP_Channel2,destVideoTransportAddress_Port_Channel2,destVideoChannel_Role_Channel2,incomingProtocolID,incomingProtocolCallRef,outgoingProtocolID,outgoingProtocolCallRef,currentRoutingReason,origRoutingReason,lastRedirectingRoutingReason,huntPilotDN,huntPilotPartition,calledPartyPatternUsage,outpulsedOriginalCalledPartyNumber,outpulsedLastRedirectingNumber,wasCallQueued,totalWaitTimeInQueue,callingPartyNumber_uri,originalCalledPartyNumber_uri,finalCalledPartyNumber_uri,lastRedirectDn_uri,mobileCallingPartyNumber,finalMobileCalledPartyNumber,origMobileDeviceName,destMobileDeviceName,origMobileCallDuration,destMobileCallDuration,mobileCallType,originalCalledPartyPattern,finalCalledPartyPattern,lastRedirectingPartyPattern,huntPilotPattern
1,2,18534,34573233,1775989420,2,0,1367806218,180,\ ,0,16,4,1367806218,24864,90,20,0,0,0,0,0,0,0,0,34573234,2,0,1216811274,014,014,\ ,0,0,4,1216811274,18186,90,20,0,0,0,0,0,0,0,0,1775989430,1775989439,014,7fc643df-41c1-49bf-a71a-003a72e0af00,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,9,SEP24D79C77642A,SEP6CD6E3C76731,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.81,10.17.135.72,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,014,014,014,
1,2,18535,34573235,1775990483,2,0,1216811274,014,\ ,0,16,4,1216811274,25334,90,20,0,0,0,0,0,0,0,0,34573236,2,0,1367806218,180,180,\ ,0,0,4,1367806218,26164,90,20,0,0,0,0,0,0,0,0,1775990485,1775990487,180,7b30a523-426c-48a1-9bd3-9b04311f1646,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,2,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18536,34573237,1775990496,2,0,1216811274,014,\ ,0,16,4,1216811274,19470,90,20,0,0,0,0,0,0,0,0,34573238,2,0,1367806218,180,180,\ ,0,0,4,1367806218,24132,90,20,0,0,0,0,0,0,0,0,1775990499,1775990505,180,95e8307c-e868-4319-aec5-e98ef5ebe23c,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,6,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18538,34573241,1775993889,2,0,1367806218,180,\ ,0,16,4,1367806218,29094,90,20,0,0,0,0,0,0,0,0,34573242,2,0,310841610,182,182,\ ,0,0,4,310841610,17860,90,20,0,0,0,0,0,0,0,0,1775993896,1775993912,182,91fa909f-997d-44bd-b300-5a29d1587b7a,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,16,SEP24D79C77642A,SEP24D79C776533,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.81,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
1,2,18539,34573243,1775994818,2,0,1216811274,014,\ ,0,0,4,1216811274,23944,90,20,0,0,0,0,0,0,0,0,34573244,2,0,1367806218,180,180,\ ,0,16,4,1367806218,28298,90,20,0,0,0,0,0,0,0,0,1775994820,1775994831,180,ab53eee1-76aa-4f5e-be93-cb56979e4d23,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,11,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18540,34573245,1775999378,2,0,1451692298,020,\ ,0,16,4,1451692298,31416,90,20,0,0,0,0,0,0,0,0,34573246,2,0,1367806218,180,180,\ ,0,0,4,1367806218,31776,90,20,0,0,0,0,0,0,0,0,1775999381,1775999398,180,2a2b5815-cfcd-4905-8966-f96ab59f3802,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,17,SEP24D79C777385,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.86,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18541,34573247,1776000550,2,0,1216811274,014,\ ,0,16,4,1216811274,18020,90,20,0,0,0,0,0,0,0,0,34573248,2,0,1367806218,180,180,\ ,0,0,4,1367806218,18908,90,20,0,0,0,0,0,0,0,0,1776000553,1776000563,180,961315ab-a037-4496-b8c4-0da13ae4e72f,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,10,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18542,34573249,1776001008,2,0,1367806218,180,\ ,0,0,4,1367806218,30462,90,20,0,0,0,0,0,0,0,0,34573250,2,0,1216811274,014,014,\ ,0,16,4,1216811274,21846,90,20,0,0,0,0,0,0,0,0,1776001020,1776001030,014,27b3f616-0d88-4567-94ca-c0d0b85b9baf,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,10,SEP24D79C77642A,SEP6CD6E3C76731,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.81,10.17.135.72,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,014,014,014,
1,2,18545,34573253,1776006716,2,0,1216811274,014,\ ,0,16,4,1216811274,26712,90,20,0,0,0,0,0,0,0,0,34573254,2,0,646385930,121,121,\ ,0,0,4,646385930,28468,90,20,0,0,0,0,0,0,0,0,1776006724,1776006732,121,2e0891ca-9204-46d4-8dd9-1acbd2507aae,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,8,SEP6CD6E3C76731,SEP6CD6E3C6F2A8,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.38,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,121,121,121,
1,2,18547,34573256,1776037645,2,0,1216811274,014,\ ,0,16,4,1216811274,21254,90,20,0,0,0,0,0,0,0,0,34573257,2,0,1367806218,180,180,\ ,0,0,4,1367806218,31662,90,20,0,0,0,0,0,0,0,0,1776037649,1776037663,180,a0c11c8c-d718-4f24-82b8-872d36a7f81b,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,14,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18548,34573258,1776040024,2,0,1216811274,014,\ ,0,16,4,1216811274,28120,90,20,0,0,0,0,0,0,0,0,34573259,2,0,1367806218,180,180,\ ,0,0,4,1367806218,18254,90,20,0,0,0,0,0,0,0,0,1776040028,1776040038,180,ed7b69ed-5b38-414b-9557-09810e0ea5da,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,10,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18549,34573260,1776043523,2,0,1149702410,047,\ ,0,16,4,1149702410,23172,90,20,0,0,0,0,0,0,0,0,34573261,2,0,1367806218,180,180,\ ,0,0,4,1367806218,16902,90,20,0,0,0,0,0,0,0,0,1776043525,1776043544,180,d44ebd67-6721-4da3-ba4b-4869f5f53857,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,19,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.68,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18550,34573262,1776043805,2,0,1149702410,047,\ ,0,16,4,1149702410,31368,90,20,0,0,0,0,0,0,0,0,34573263,2,0,1367806218,180,180,\ ,0,0,4,1367806218,28066,90,20,0,0,0,0,0,0,0,0,1776043807,1776043849,180,065b727b-c456-48d7-9cdb-106a840d4851,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,42,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.68,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18563,34573276,1776055790,2,0,226955530,122,\ ,0,0,4,226955530,32136,90,20,0,0,0,0,0,0,0,0,34573277,2,0,1367806218,180,180,\ ,0,16,4,1367806218,21750,90,20,0,0,0,0,0,0,0,0,1776055793,1776055811,180,2002b728-7191-4b31-8cf7-5ac687bcb763,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,18,SEP6CD6E3C767A5,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.13,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18565,34573279,1776057486,2,0,1216811274,014,\ ,0,0,4,1216811274,20136,90,20,0,0,0,0,0,0,0,0,34573280,2,0,1367806218,180,180,\ ,0,16,4,1367806218,25966,90,20,0,0,0,0,0,0,0,0,1776057491,1776057523,180,5cdfadbd-370f-49b0-bb45-c070bbd915d0,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,32,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18566,34573281,1776058471,2,0,646385930,121,\ ,0,0,4,646385930,32550,90,20,0,0,0,0,0,0,0,0,34573282,2,0,1367806218,180,180,\ ,0,16,4,1367806218,29502,90,20,0,0,0,0,0,0,0,0,1776058474,1776058490,180,53be4da9-06ae-45ce-835e-9d4d94813a5f,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,16,SEP6CD6E3C6F2A8,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18567,34573283,1776063784,2,0,226955530,122,\ ,0,0,4,226955530,25862,90,20,0,0,0,0,0,0,0,0,34573284,2,0,1367806218,180,180,\ ,0,16,4,1367806218,21502,90,20,0,0,0,0,0,0,0,0,1776063787,1776063818,180,a1fce3d8-c986-4dbc-9d97-f4c86f515644,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,31,SEP6CD6E3C767A5,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.13,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18572,34573290,1776070220,2,0,1216811274,014,\ ,0,16,4,1216811274,17680,90,20,0,0,0,0,0,0,0,0,34573291,2,0,1367806218,180,180,\ ,0,0,4,1367806218,31542,90,20,0,0,0,0,0,0,0,0,1776070223,1776070249,180,a1e4bd18-c2c2-4895-8f9f-f720df2d6eb3,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,26,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18573,34573292,1776070783,2,0,226955530,122,\ ,0,0,4,226955530,31744,90,20,0,0,0,0,0,0,0,0,34573293,2,0,1367806218,180,180,\ ,0,16,4,1367806218,18124,90,20,0,0,0,0,0,0,0,0,1776070785,1776070814,180,f277a0fe-f71a-4486-a674-57dd7116d801,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,29,SEP6CD6E3C767A5,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.13,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18575,34573295,1776075693,2,0,1149702410,047,\ ,0,16,4,1149702410,21292,90,20,0,0,0,0,0,0,0,0,34573296,2,0,1216811274,302,302,\ ,0,0,4,1216811274,17978,90,20,0,0,0,0,0,0,0,0,1776075698,1776075720,302,c0e8d76d-2d8e-45bb-98aa-31f40a5b6333,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,22,SEP6CD6E3C767A8,SEP6CD6E3C76731,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.68,10.17.135.72,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,302,0130c5fc-c5ac-fd80-87ff-d5b6f54961b5,7,,,0,0,,,,,,,,,0,0,0,302,302,302,302
1,2,18576,34573297,1776086094,2,0,1216811274,014,\ ,0,16,4,1216811274,30114,90,20,0,0,0,0,0,0,0,0,34573298,2,0,1367806218,180,180,\ ,0,0,4,1367806218,29490,90,20,0,0,0,0,0,0,0,0,1776086098,1776086109,180,9429604a-52d5-416b-b558-b2a2a6d78359,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,11,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18577,34573299,1776088479,2,0,1535578378,030,\ ,0,16,4,1535578378,24562,90,20,0,0,0,0,0,0,0,0,34573300,2,0,1367806218,180,180,\ ,0,0,4,1367806218,22526,90,20,0,0,0,0,0,0,0,0,1776088486,1776088536,180,1454cd77-5749-4d1d-9cde-0a86b0899cab,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,50,SEP24D79C77641B,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.91,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,030@vviphouse.com,,,,,,,,0,0,0,180,180,180,
1,2,18578,34573301,1776090688,2,0,1535578378,030,\ ,0,16,4,1535578378,28286,90,20,0,0,0,0,0,0,0,0,34573302,2,0,1367806218,180,180,\ ,0,0,4,1367806218,19154,90,20,0,0,0,0,0,0,0,0,1776090693,1776090744,180,8ecfb06d-48c9-42be-9d97-aaabb9bbbb65,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,51,SEP24D79C77641B,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.91,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,030@vviphouse.com,,,,,,,,0,0,0,180,180,180,
1,2,18579,34573303,1776121167,2,0,1216811274,014,\ ,0,16,4,1216811274,20638,90,20,0,0,0,0,0,0,0,0,34573304,2,0,1367806218,180,180,\ ,0,0,4,1367806218,28914,90,20,0,0,0,0,0,0,0,0,1776121170,1776121188,180,69dd0107-0aa7-4018-ab2d-6682caeaa826,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,18,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18582,34573307,1776128350,2,0,1216811274,014,\ ,0,16,4,1216811274,16972,90,20,0,0,0,0,0,0,0,0,34573308,2,0,1367806218,180,180,\ ,0,0,4,1367806218,31586,90,20,0,0,0,0,0,0,0,0,1776128354,1776128362,180,63199f28-ac3f-44b1-9ecd-a3c6fddccd5e,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,8,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18583,34573309,1776129065,2,0,226955530,122,\ ,0,0,4,226955530,18512,90,20,0,0,0,0,0,0,0,0,34573310,2,0,1367806218,180,180,\ ,0,16,4,1367806218,25014,90,20,0,0,0,0,0,0,0,0,1776129067,1776129095,180,bbbd79fe-b203-4957-96c8-e46e4c76ae97,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,28,SEP6CD6E3C767A5,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.13,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18584,34573311,1776129171,2,0,394727690,151,\ ,0,16,4,394727690,20886,90,20,0,0,0,0,0,0,0,0,34573312,2,0,1367806218,180,180,\ ,0,0,4,1367806218,23074,90,20,0,0,0,0,0,0,0,0,1776129173,1776129329,180,f6df12f7-cbde-418a-85ab-9b05424a56ee,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,156,SEP6CD6E3C86BC1,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.23,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18586,34573314,1776130991,2,0,1418137866,026,\ ,0,16,4,1418137866,18732,90,20,0,0,0,0,0,0,0,0,34573315,2,0,1367806218,180,180,\ ,0,0,4,1367806218,24786,90,20,0,0,0,0,0,0,0,0,1776130994,1776131014,180,e23dec30-b151-449d-9060-cdda15ca1fdb,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,20,SEP24D79C77658E,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.84,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18587,34573316,1776131913,2,0,226955530,122,\ ,0,16,4,226955530,19838,2,20,0,0,0,0,0,0,0,0,34573317,2,34573317,25628938,02125617913,02125617913,\ ,0,0,4,25628938,10350,2,20,0,0,0,0,0,0,0,0,1776131938,1776132650,02125617913,42c83acf-f56a-4c74-880a-5eae7c27474b,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,712,SEP6CD6E3C767A5,SIP_to_CUBE,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,2,0,0,64,64,,,,10.17.135.13,10.17.135.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,7C4A08801F2155A8000002791101000A,0,0,0,,,5,,,0,0,,,,,,,,,0,0,0,9.0[2-79]!,9.0[2-79]!,9.0[2-79]!,
1,2,18588,34573318,1776132837,2,0,1216811274,014,\ ,0,16,4,1216811274,25620,90,20,0,0,0,0,0,0,0,0,34573319,2,0,1367806218,180,180,\ ,0,0,4,1367806218,28656,90,20,0,0,0,0,0,0,0,0,1776132840,1776132852,180,f3f9e0b4-befc-4664-a44f-66ceaa0fb8f3,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,12,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18589,34573320,1776135217,2,0,1216811274,014,\ ,0,16,4,1216811274,18504,90,20,0,0,0,0,0,0,0,0,34573321,2,0,1367806218,180,180,\ ,0,0,4,1367806218,26790,90,20,0,0,0,0,0,0,0,0,1776135222,1776135251,180,661db9b6-3bbb-49d6-a64a-2bc8028baaa2,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,29,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18590,34573322,1776136030,2,0,1216811274,014,\ ,0,16,4,1216811274,20816,90,20,0,0,0,0,0,0,0,0,34573323,2,0,1367806218,180,180,\ ,0,0,4,1367806218,18746,90,20,0,0,0,0,0,0,0,0,1776136033,1776136055,180,5a7549e5-11da-49ad-8b9c-b898f2d54b51,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,22,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18594,34573327,1776143045,2,0,1216811274,014,\ ,0,16,4,1216811274,23806,90,20,0,0,0,0,0,0,0,0,34573328,2,0,1367806218,180,180,\ ,0,0,4,1367806218,17352,90,20,0,0,0,0,0,0,0,0,1776143051,1776143086,180,882209d2-c8a1-42e6-b404-c2f6f2777f68,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,35,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18595,34573329,1776148138,2,0,226955530,122,\ ,0,0,4,226955530,24248,90,20,0,0,0,0,0,0,0,0,34573330,2,0,1367806218,180,180,\ ,0,16,4,1367806218,25016,90,20,0,0,0,0,0,0,0,0,1776148141,1776148169,180,4aebe6ed-523d-4a2f-a5c9-81eb11a65c9d,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,28,SEP6CD6E3C767A5,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.13,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18596,34573331,1776148215,2,0,1216811274,014,\ ,0,0,4,1216811274,28614,90,20,0,0,0,0,0,0,0,0,34573332,2,0,1367806218,180,180,\ ,0,16,4,1367806218,24238,90,20,0,0,0,0,0,0,0,0,1776148219,1776148249,180,828a7f7d-889a-43e1-98bd-59ec9ca6c03e,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,30,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,18597,34573333,1776148250,2,0,1367806218,180,\ ,0,0,4,1367806218,19928,90,20,0,0,0,0,0,0,0,0,34573334,2,0,226955530,122,122,\ ,0,16,4,226955530,29630,90,20,0,0,0,0,0,0,0,0,1776148260,1776148302,122,2893086e-dd0c-46dd-a48f-739849b6424f,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,42,SEP24D79C77642A,SEP6CD6E3C767A5,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.81,10.17.135.13,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,122,122,122,
